Document_ID ,Document_name,Document_type,No.of Documents required,,,
BC,Birth Certificate,Identity,1,,,
NC,Nativity Certificate,Identity,1,,,
PP,Passport,Identity,1,,,
PSC,Primary Schooling Certificate,Academic,1,,,
SSC ,Secondary Schooling Certificate,Academic,1,,,
UGC,Under-Graduate certificate,Academic,1,,,
PGC ,Post-Graduate Certificate,Academic,1,,,
TC,Transfer Certificate,Academic,1,,,
CC,Conduct Certificate,Academic,1,,,
FC,Fitness Certificate,Identity,1,,,
LOR,Letter Of Recommendations,Proficiency,3,,,
SOP,Statement Of Purpose,Proficiency,1,,,
Essay,Essay ,Proficiency,1,,,
Resume ,Resume,Proficiency,1,,,
